1,Sinusitis,,no match,"Chronic sinusitis, Complicated acute rhinosinusitis , Invasive fungal sinusitis, Uncomplicated acute rhinosinusitis"
2,Tonsillitis,,Tonsillitis,
3,Skin infection,,"Skin and soft tissue infection, other",
4,LRTI,,no match,Lower respiratory tract infection 
5,Bacterial vaginosis,,Bacterial vaginosis,
6,Review,,no match,
7,???UTI,,no match,Urinary tract infectious
8,Dental prophylaxis,,"Surgical prophylaxis, dental / maxillofacial procedure",
9,Infective exacerbation of asthma,,"Asthma, infective exacerbation",
10,Atypical pneumonia,,no match,Atypical pneumonia
11,Travel advice,,no match,"Foreign travel education, Advice on foreign travel"
12,"Sinusitis, frontal",,no match,Frontal sinusitis
13,Perioral dermatitis,,Perioral dermatitis,"Perioral dermatitis, POD"
14,Administrative procedure,,no match,Administrative procedure
15,Prescription,,no match,"Prescription, Px"
16,Perianal abscess,,Perianal / anorectal abscess,"Incision of perianal abscess, Incision of abscess of perianal region,Incision of perianal region abscess"
17,Probable Hypertension - Borderline,,no match,Hypertension
18,Travel vaccination,,no match,"Administration of vaccine for travel, Travel immunisation, Travel vaccination, Vaccination for travel"
19,"Cough, post infective",,Pertussis (no match),Cough
20,STI screen,,no match,"Sexually transmissible infection screening, STI, STD, VD, Venereal disease screening"
21,Vaginal discharge - episiotomy.,,no match,Vaginal discharge
22,"Cellulitis, leg",,Cellulitis,
23,Diverticulitis,,Diverticulitis,
24,URTI,,no match,"Upper respiratory tract infection, URI, URIT"
25,Left Eye injury,,Penetrating eye injury,"Injury of globe of eye, eyeball injury"
26,"URTI, viral",,no match,"Viral upper respiratory tract infection, URTI"
27,Left Otitis media,,"Acute otitis media, Chronic suppurative otitis media, Otitis media with effusion",Same in CT
28,Keratoacanthoma,,no match,"KA, Molluscum sebaceum"
29,Pharyngitis,,Pharyngitis,
30,Paronychia,,Acute paronychia,
31,Giardiasis,,Giardiasis,
32,HSV1 Infection,,"Herpes simplex virus, oral mucocutaneous (including labialis and gingivostomatitis)",
33,Viral illness,,no match,"Viral disease, Disease caused by virus, Disease due to virus, Viral illness, Viral infection, Viral infectious disease"
34,"Pharyngitis, bacterial",,Pharyngitis,
35,Bronchitis,,Bronchitis,
36,Cellulitis,,Cellulitis,
37,Stye,,Stye,
38,Influenza like illness,,Influenza (without pneumonia),
39,Vulvo-vaginitis,,"Vulvovaginitis, other pathogen(s)",
40,Bronchiectasis,,"Bronchiectasis, long term management",
41,Eye discomfort,,no match,visual discomfort of both eyes
42,Oral candidiasis,,Oral candidiasis,
43,T2DM,,no match,"type 2 diabetes mellitus, T2DM, Type II diabetes mellitus"
43,Nipple candidiasis,,Nipple candidiasis,
44,Otitis externa,,no match,
45,Right Ingrown toenail,,Acute paronychia,
46,"Dermatitis, ALlergic?",,Dermatitis,
47,Scalp dermatitis,,Seborrhoeic dermatitis,
48,Chlamydia trachomatis infection,,Chlamydia trachomatis,
49,"Sinusitis, maxillary / URTI",,no match,
50,Right Otitis media,,no match,
51,Seborrhoeic dermatitis,,Seborrhoeic dermatitis,
52,"PrEP, HIV",,Pre exposure prophylaxis for human immunodeficiency virus,
53,Sore throat,,no match,"Pharyngitis, "
54,Otitis media,,no match,
55,Irregular menses,,no match,
56,Cystitis,,no match,
57,"Thrush, vaginal",,Vulvovaginal candidiasis,
58,Thrush,,no match,
59,"Sebaceous cyst, infected",,Infected sebaceous cyst,
60,Wound breakdown,,no match,
61,Cough,,no match,
62,Gingivitis,,Gingivitis,
63,Herpes zoster,,no match,
64,"UTI, recurrent",,Urinary tract infection prophylaxis,
65,Left Parotitis,,Salivary (parotid) gland infection,
66,Gout,,no match,
67,Abdominal pain,,no match,
68,"Lesion, skin",,no match,
69,Right Shoulder impingement syndrome,,no match,
70,"Conjunctivitis, bacterial",,Bacterial conjunctivitis,
71,"Sinusitis, maxillary",,no match,
72,"Moderate, Chronic  Right Otitis media",,Chronic suppurative otitis media,
73,Pilonidal abscess,,no match,
74,Orchitis,,Epididymo-orchitis,
75,Nausea,,no match,
76,Rosacea,,Rosacea,
77,Infected eczema,,Infected eczema,
78,Diarrhoea,,no match,
79,Periorbital cellulitis,,Periorbital cellulitis,
80,Genital warts,,Anogenital warts,
81,Hay fever,,no match,
82,Hysterectomy,,"Surgical prophylaxis, gynaecological procedure",
83,Hypothyroidism,,no match,
84,Oral thrush,,Oral candidiasis,
85,"Bronchitis, acute",,Bronchitis,
86,Acute Chlamydia Infection,,no match,
87,"Script written, no consultation",,no match,
88,Impetigo,,Impetigo,
89,Compartment syndrome,,no match,
90,Acute Bilateral Infected earlobe - piercing,,no match,
91,Boil,,Boils or carbuncles,
92,Urinary tract infection,,Catheter associated urinary tract infection,
93,GORD,,no match,
94,Abscess,,no match,
95,Molluscum contagiosum,,Molluscum contagiosum,
96,Lymphadenitis,,"Cervical lymphadenitis, suppurative",
97,Eczema,,no match,
98,Asthma,,"Asthma, infective exacerbation",
99,Constipation,,no match,
100,Chest infection,,no match,
101,Iron deficiency,,no match,
102,Pertussis prophylaxis,,Pertussis prophylaxis,
103,Chronic Left Varicose veins,,no match,
104,Wisdom tooth pain,,no match,
105,Prostatitis,,no match,
106,"Mild, Acute Right Paronychia",,Acute paronychia,
107,Tarsal cyst,,Meibomian abscess / chalazion,
108,Wound dehiscence,,no match,
109,Facial rash,,no match,
110,Carbuncle,,Boils or carbuncles,
